file,speaker_id,role,score,total_duration_s,num_segments,total_words,avg_segment_duration_s
T-2114-L-Lek1.wav,SPEAKER_03,Student,0.13662787356724926,17.03999999999982,11,44,1.5490909090908929
T-2114-L-Lek2.wav,SPEAKER_00,Teacher,0.7727757064705927,888.7999999999984,472,2146,1.8830508474576237
T-2114-L-Lek2.wav,SPEAKER_02,Student,0.30194415276309733,88.16000000000071,38,140,2.3200000000000185
T-2114-L-Lek2.wav,UNKNOWN,Student,0.262676048080716,66.89999999999992,46,148,1.454347826086955
T-2114-L-Lek2.wav,SPEAKER_01,Student,0.24454407388519162,25.559999999999945,17,64,1.5035294117647027
T-2114-L-Lek2.wav,SPEAKER_03,Student,0.21349812761886922,43.37999999999974,28,101,1.549285714285705
T-2114-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8120829531723917,328.3599999999999,197,1030,1.6668020304568523
T-2114-L-Tutor-1-1.wav,SPEAKER_00,Student,0.38145424901497976,101.37999999999998,76,215,1.3339473684210523
T-2114-L-Tutor-1-1.wav,UNKNOWN,Student,0.15214187952878255,2.3399999999998613,6,12,0.38999999999997687
T-2114-L-Tutor-1-4.wav,SPEAKER_01,Teacher,0.7933258216515467,478.7600000000001,338,1421,1.416449704142012
T-2114-L-Tutor-1-4.wav,SPEAKER_00,Student,0.31429345613136267,14.11999999999972,9,36,1.568888888888858
T-2114-L-Tutor-1-4.wav,UNKNOWN,Student,0.2828831954506774,37.57999999999954,33,93,1.138787878787865
T-2114-L-Tutor-1-4.wav,SPEAKER_04,Student,0.23839143833206317,35.65999999999954,27,93,1.3207407407407237
T-2114-L-Tutor-1-4.wav,SPEAKER_03,Student,0.18918041397941793,39.359999999999864,42,93,0.937142857142854
T-2114-L-Tutor-1-4.wav,SPEAKER_02,Student,0.1593523768043926,20.75999999999982,19,45,1.092631578947359
T-2115-L-Lek1.wav,SPEAKER_00,Teacher,0.8003241040064248,892.2000000000014,612,2785,1.4578431372549043
T-2115-L-Lek1.wav,SPEAKER_02,Student,0.33578832340498743,103.25999999999902,75,328,1.376799999999987
T-2115-L-Lek1.wav,SPEAKER_04,Student,0.3149940983809732,96.46000000000093,63,292,1.531111111111126
T-2115-L-Lek1.wav,UNKNOWN,Student,0.2741238113843374,118.42000000000064,113,383,1.0479646017699171
T-2115-L-Lek1.wav,SPEAKER_01,Student,0.2728587807254505,57.88000000000003,37,156,1.5643243243243252
T-2115-L-Lek1.wav,SPEAKER_03,Student,0.2601511368497462,93.95999999999897,72,306,1.3049999999999857
T-2115-L-Lek2.wav,SPEAKER_00,Teacher,0.7867592528117483,912.1599999999985,539,2698,1.6923191094619638
T-2115-L-Lek2.wav,SPEAKER_04,Student,0.35941296828426106,127.52000000000163,68,270,1.8752941176470828
T-2115-L-Lek2.wav,SPEAKER_01,Student,0.33710213087114815,71.54000000000025,37,174,1.9335135135135202
T-2115-L-Lek2.wav,SPEAKER_03,Student,0.2600073018234439,18.75999999999948,13,57,1.443076923076883
T-2115-L-Lek2.wav,UNKNOWN,Student,0.2497925272798087,77.54000000000265,60,166,1.2923333333333775
T-2115-L-Lek2.wav,SPEAKER_02,Student,0.23584962662727965,42.32000000000045,34,101,1.2447058823529544
T-2115-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8143761786138337,322.0999999999998,248,1250,1.2987903225806443
T-2115-L-Tutor-1-1.wav,SPEAKER_01,Student,0.45142473163323177,130.55999999999992,114,403,1.145263157894736
T-2115-L-Tutor-1-1.wav,UNKNOWN,Student,0.06686930532855191,1.259999999999991,3,3,0.419999999999997
T-2115-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8089541478547795,401.8199999999998,261,1523,1.539540229885057
T-2115-L-Tutor-1-4.wav,SPEAKER_01,Student,0.4139698443241752,121.00000000000031,92,395,1.3152173913043512
T-2115-L-Tutor-1-4.wav,SPEAKER_03,Student,0.3070600726602369,39.28000000000003,25,118,1.5712000000000013
T-2115-L-Tutor-1-4.wav,SPEAKER_02,Student,0.2766785290303872,56.89999999999972,49,158,1.1612244897959128
T-2115-L-Tutor-1-4.wav,UNKNOWN,Student,0.06641869614465984,2.5,5,5,0.5
T-2201-L-Lek1.wav,SPEAKER_05,Teacher,0.786152325679996,1085.559999999997,471,2654,2.3047983014861932
T-2201-L-Lek1.wav,SPEAKER_03,Student,0.258776200064115,36.98000000000013,14,66,2.641428571428581
T-2201-L-Lek1.wav,SPEAKER_01,Student,0.2561960298948153,19.260000000000105,10,64,1.9260000000000104
T-2201-L-Lek1.wav,UNKNOWN,Student,0.2503627896917799,53.34000000000049,23,108,2.31913043478263
T-2201-L-Lek1.wav,SPEAKER_00,Student,0.23249697003074352,27.679999999999836,16,64,1.7299999999999898
T-2201-L-Lek1.wav,SPEAKER_02,Student,0.2324943462738278,31.639999999999645,17,87,1.8611764705882143
T-2201-L-Lek1.wav,SPEAKER_04,Student,0.19818830305295926,37.10000000000093,19,96,1.9526315789474176
T-2201-L-Lek2.wav,SPEAKER_01,Teacher,0.7699864505100343,816.3399999999979,242,1746,3.373305785123958
T-2201-L-Lek2.wav,SPEAKER_03,Student,0.2611214915553573,37.7200000000004,14,74,2.694285714285743
T-2201-L-Lek2.wav,SPEAKER_00,Student,0.23077373823382616,56.59999999999957,33,182,1.715151515151502
T-2201-L-Lek2.wav,SPEAKER_04,Student,0.21637451184647544,27.23999999999944,7,54,3.8914285714284915
T-2201-L-Lek2.wav,SPEAKER_05,Student,0.21342951724317413,23.339999999999918,6,41,3.8899999999999864
T-2201-L-Lek2.wav,UNKNOWN,Student,0.1905523926311508,103.78000000000168,55,147,1.8869090909091215
T-2201-L-Lek2.wav,SPEAKER_02,Student,0.1904883175665882,29.480000000000018,18,86,1.6377777777777789
T-2201-L-Tutor-1-1.wav,SPEAKER_02,Teacher,0.8104539355992844,304.47999999999934,188,926,1.6195744680851027
T-2201-L-Tutor-1-1.wav,SPEAKER_01,Student,0.4924138248969511,175.25999999999965,114,348,1.5373684210526286
T-2201-L-Tutor-1-1.wav,SPEAKER_00,Student,0.14268985370506765,12.819999999999936,13,33,0.9861538461538413
T-2201-L-Tutor-1-1.wav,UNKNOWN,Student,0.09553450835874328,6.280000000000058,9,12,0.6977777777777843
T-2201-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8149452323098634,704.9399999999994,351,1740,2.0083760683760667
T-2201-L-Tutor-1-4.wav,UNKNOWN,Student,0.07442300682027364,6.299999999999784,9,13,0.699999999999976
T-2202-L-Lek1.wav,SPEAKER_00,Teacher,0.8062063412901251,891.739999999997,526,2358,1.6953231939163442
T-2202-L-Lek1.wav,SPEAKER_01,Student,0.2893575186516103,16.699999999999704,11,63,1.5181818181817912
T-2202-L-Lek1.wav,SPEAKER_02,Student,0.2107303544057372,18.76000000000012,11,49,1.7054545454545562
T-2202-L-Lek1.wav,UNKNOWN,Student,0.19151302392668373,77.64000000000146,60,149,1.2940000000000245
T-2202-L-Lek2.wav,SPEAKER_00,Teacher,0.8098610129562133,1072.819999999996,343,2847,3.1277551020408048
T-2202-L-Lek2.wav,UNKNOWN,Student,0.26358464928024034,191.39999999999992,90,425,2.1266666666666656
T-2202-L-Tutor-1-1.wav,SPEAKER_01,Teacher,0.8124286604905729,338.97999999999985,158,985,2.1454430379746827
T-2202-L-Tutor-1-1.wav,SPEAKER_00,Student,0.42596255321342114,139.53999999999934,74,293,1.8856756756756667
T-2202-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7012985949172401,631.5799999999981,218,1715,2.8971559633027435
T-2202-L-Tutor-1-4.wav,UNKNOWN,Student,0.25996530791197,18.300000000000296,3,10,6.100000000000098
T-2202-L-Tutor-1-4.wav,SPEAKER_02,Student,0.19146301980234734,90.45999999999933,55,223,1.6447272727272604
T-2202-L-Tutor-1-4.wav,SPEAKER_01,Student,0.13596622701107638,7.960000000000065,2,14,3.9800000000000324
T-2204-L-Lek1.wav,SPEAKER_03,Teacher,0.7189290873801889,819.6800000000004,328,1990,2.4990243902439038
T-2204-L-Lek1.wav,SPEAKER_06,Student,0.2647799078563081,114.09999999999762,34,201,3.3558823529411064
T-2204-L-Lek1.wav,UNKNOWN,Student,0.24786123177135067,128.6799999999992,91,341,1.4140659340659254
T-2204-L-Lek1.wav,SPEAKER_10,Student,0.24283994016520355,27.76000000000019,6,75,4.626666666666698
T-2204-L-Lek1.wav,SPEAKER_07,Student,0.22262946687032414,63.49999999999966,35,192,1.8142857142857045
T-2204-L-Lek1.wav,SPEAKER_08,Student,0.21943901682336917,62.179999999999694,35,189,1.7765714285714198
T-2204-L-Lek1.wav,SPEAKER_05,Student,0.21573155987112141,56.16000000000008,33,198,1.7018181818181843
T-2204-L-Lek1.wav,SPEAKER_04,Student,0.2003014195163862,32.15999999999963,18,99,1.786666666666646
T-2204-L-Lek1.wav,SPEAKER_00,Student,0.13237206270498791,16.919999999999845,6,39,2.819999999999974
T-2204-L-Lek1.wav,SPEAKER_01,Student,0.11882841459949978,49.31999999999948,24,107,2.0549999999999784
T-2204-L-Lek1.wav,SPEAKER_02,Student,0.1105060480058337,46.58000000000021,26,152,1.7915384615384697
T-2204-L-Lek1.wav,SPEAKER_09,Student,0.09121630560608869,22.480000000000246,13,76,1.7292307692307882
T-2204-L-Lek2.wav,SPEAKER_05,Teacher,0.7108383008920723,860.5199999999954,278,1916,3.095395683453221
T-2204-L-Lek2.wav,SPEAKER_03,Student,0.27303215517753465,38.4200000000003,6,91,6.403333333333383
T-2204-L-Lek2.wav,SPEAKER_01,Student,0.26239230620757537,167.900000000001,49,515,3.4265306122449184
T-2204-L-Lek2.wav,UNKNOWN,Student,0.25166896765014507,133.22000000000077,64,306,2.081562500000012
T-2204-L-Lek2.wav,SPEAKER_02,Student,0.22171924131754325,64.47999999999968,16,163,4.02999999999998
T-2204-L-Lek2.wav,SPEAKER_00,Student,0.16448742948822404,61.35999999999956,18,159,3.4088888888888644
T-2204-L-Lek2.wav,SPEAKER_04,Student,0.15185909933076217,11.200000000000045,8,38,1.4000000000000057
T-2204-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.7781176743145405,311.78000000000037,132,743,2.3619696969697
T-2204-L-Tutor-1-1.wav,SPEAKER_02,Student,0.7502976036550184,345.9600000000005,155,666,2.2320000000000033
T-2204-L-Tutor-1-1.wav,UNKNOWN,Student,0.1575559457881213,13.079999999999814,24,27,0.5449999999999923
T-2204-L-Tutor-1-1.wav,SPEAKER_01,Student,0.1353227640110327,11.10000000000008,8,29,1.38750000000001
T-2204-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.7584419274882575,293.7599999999999,179,810,1.6411173184357535
T-2204-L-Tutor-1-4.wav,SPEAKER_02,Student,0.5409768918204492,210.41999999999956,125,537,1.6833599999999964
T-2204-L-Tutor-1-4.wav,SPEAKER_01,Student,0.22531484277650957,15.399999999999892,7,37,2.1999999999999846
T-2204-L-Tutor-1-4.wav,UNKNOWN,Student,0.15371180957658992,4.439999999999969,9,16,0.4933333333333299
T-2205-L-Lek1.wav,SPEAKER_00,Teacher,0.7819780727122664,1135.8999999999953,512,3005,2.218554687499991
T-2205-L-Lek1.wav,SPEAKER_02,Student,0.27925115324905025,104.02000000000054,61,291,1.705245901639353
T-2205-L-Lek1.wav,SPEAKER_01,Student,0.26547301594522854,72.87999999999994,28,112,2.6028571428571405
T-2205-L-Lek1.wav,UNKNOWN,Student,0.16142796768118173,40.13999999999967,37,105,1.0848648648648558
T-2205-L-Lek2.wav,SPEAKER_00,Teacher,0.8105886099267597,1069.5799999999995,483,3050,2.2144513457556925
T-2205-L-Lek2.wav,SPEAKER_01,Student,0.2776674941722582,77.04000000000042,50,245,1.5408000000000084
T-2205-L-Lek2.wav,SPEAKER_02,Student,0.20846963188756046,89.39999999999918,54,293,1.6555555555555403
T-2205-L-Lek2.wav,UNKNOWN,Student,0.17640599401990023,66.64000000000073,65,153,1.0252307692307805
T-2205-L-Tutor-1-1.wav,SPEAKER_00,Teacher,0.8132195791833061,667.5999999999999,336,2021,1.9869047619047617
T-2205-L-Tutor-1-1.wav,SPEAKER_01,Student,0.1931316278491933,107.61999999999966,104,264,1.034807692307689
T-2205-L-Tutor-1-1.wav,UNKNOWN,Student,0.03994099020801751,1.5400000000000489,4,4,0.3850000000000122
T-2205-L-Tutor-1-4.wav,SPEAKER_00,Teacher,0.8122703742034203,538.8199999999997,241,1528,2.2357676348547706
T-2205-L-Tutor-1-4.wav,SPEAKER_01,Student,0.3270161294516529,109.77999999999932,75,245,1.4637333333333242
T-2205-L-Tutor-1-4.wav,UNKNOWN,Student,0.21190895190986764,16.140000000000157,15,47,1.0760000000000105
